Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Japanese Journal of Head and Neck Cancer,0.101 ,Q4,3,28,157,https://www.scimagojr.com/journalsearch.php?q=21100218319&tip=sid&clean=0,1349-5747/1881-8382,C
Japanese Journal of Leprosy,0.101 ,Q4,6,3,21,http://www.meteo-intergate.com/journal/journal-archive_cu3lepro.html,1342-3681/1884-314X,C
Japanese Journal of Lung Cancer,0.101 ,Q4,7,76,198,http://www.jstage.jst.go.jp/browse/haigan/,0386-9628,C
Japanese Journal of Neuropsychopharmacology,0.101 ,Q4,10,0,39,https://www.scimagojr.com/journalsearch.php?q=50105&tip=sid&clean=0,0388-7588,C
Journal de Medecine Legale Droit Medical,0.101 ,Q4,7,56,126,http://www.info-presse.fr/fiches/journal-medecine-legale_1600_pro.htm,0249-6208,C
Journal de Readaptation Medicale,0.101 ,Q4,5,0,42,http://www.elsevier.com/wps/find/journaldescription.cws_home/709669/description#description,Sin informacion,No
Journal fur Hypertonie (discontinued),0.101 ,Q4,7,0,26,http://www.kup.at/journals/hypertonie/,Sin informacion,No
Journal fur Mineralstoffwechsel,0.101 ,Q4,7,0,62,http://www.kup.at/journals/mineralstoffwechsel/,1680-9408,C
Journal fur Pharmakologie und Therapie,0.101 ,Q4,2,0,138,https://www.scimagojr.com/journalsearch.php?q=19700174981&tip=sid&clean=0,Sin informacion,No
Journal of Chinese Medicine,0.101 ,Q4,8,28,37,https://www.scimagojr.com/journalsearch.php?q=66743&tip=sid&clean=0,0143-8042,C
Journal of Clinical Engineering (discontinued),0.101 ,Q4,11,0,42,http://www.lww.com/product/?0363-8855,Sin informacion,No
Journal of Environmental Science and Engineering,0.101 ,Q4,16,0,20,http://neerijese.org/,Sin informacion,No
Journal of healthcare protection management : publication of the International Association for Hospital Security,0.101 ,Q4,4,0,36,https://www.scimagojr.com/journalsearch.php?q=14169&tip=sid&clean=0,Sin informacion,No
Journal of Health Sciences,0.101 ,Q4,1,3,25,https://www.scimagojr.com/journalsearch.php?q=21100894186&tip=sid&clean=0,1986-8049/2232-7576,C
Journal of Human Ecology,0.101 ,Q4,1,37,19,https://www.tandfonline.com/loi/rhue20,0970-9274,C
Journal of Internal Medicine of Taiwan,0.101 ,Q4,7,45,127,https://www.scimagojr.com/journalsearch.php?q=26690&tip=sid&clean=0,1016-7390,C
Journal of Japanese Dental Society of Anesthesiology,0.101 ,Q4,5,0,110,http://wwwsoc.nii.ac.jp/jdsa/data/academic.html,Sin informacion,No
Journal of Neonatology,0.101 ,Q4,4,0,36,https://www.scimagojr.com/journalsearch.php?q=145444&tip=sid&clean=0,0973-2179,C
Journal of SAFOG,0.101 ,Q4,6,64,236,https://www.scimagojr.com/journalsearch.php?q=21000195014&tip=sid&clean=0,0974-8938/0975-1920,C
"Journal of the Indiana Dental Association, The",0.101 ,Q4,8,0,31,https://www.scimagojr.com/journalsearch.php?q=25593&tip=sid&clean=0,Sin informacion,No
Journal of the Indian Medical Association,0.101 ,Q4,28,0,47,http://www.ejima.in/,0019-5847,C
Journal of the Irish Dental Association,0.101 ,Q4,14,0,36,http://www.dentist.ie/resources/jida/abstracts.jsp,Sin informacion,No
Journal of the Japan Epilepsy Society,0.101 ,Q4,3,5,30,https://www.scimagojr.com/journalsearch.php?q=19909&tip=sid&clean=0,0912-0890/1347-5509,C
Journal of the Medical Association of Georgia,0.101 ,Q4,6,0,45,http://www.mag.org/communications/jmag.shtml,Sin informacion,No
Journal of the National Academy of Forensic Engineers,0.101 ,Q4,1,0,28,https://www.scimagojr.com/journalsearch.php?q=21100877177&tip=sid&clean=0,Sin informacion,No
Journal - Oklahoma Dental Association,0.101 ,Q4,6,0,34,https://www.scimagojr.com/journalsearch.php?q=22796&tip=sid&clean=0,Sin informacion,No
Klinicka Imunologia a Alergologia,0.101 ,Q4,3,0,20,https://www.scimagojr.com/journalsearch.php?q=21285&tip=sid&clean=0,Sin informacion,No
Kosmetische Medizin (discontinued),0.101 ,Q4,5,0,42,https://www.scimagojr.com/journalsearch.php?q=16550&tip=sid&clean=0,Sin informacion,No
Krankenhaushygiene und Infektionsverhutung,0.101 ,Q4,4,16,55,https://www.scimagojr.com/journalsearch.php?q=14186&tip=sid&clean=0,0720-3373/1876-4495,C
Le Mali médical,0.101 ,Q4,6,0,44,https://www.scimagojr.com/journalsearch.php?q=7700153110&tip=sid&clean=0,Sin informacion,No
MD advisor : a journal for New Jersey medical community,0.101 ,Q4,2,0,17,https://www.scimagojr.com/journalsearch.php?q=19700188448&tip=sid&clean=0,Sin informacion,No
Medecine et Chirurgie du Pied (discontinued),0.101 ,Q4,4,0,30,http://www.springer.com/medicine/orthopedics/journal/10243,Sin informacion,No
Medicina e Chirurgia Della Caviglia e Del Piede (discontinued),0.101 ,Q4,1,0,41,https://www.minervamedica.it/en/journals/chirurgia-piede/,Sin informacion,No
Medizinrecht,0.101 ,Q4,6,256,748,http://www.springer.com/law/journal/350,0723-8886/1433-8629,C
Medycyna Paliatywna w Praktyce,0.101 ,Q4,4,0,56,http://www.mpp.viamedica.pl/,1689-4898,C
Michigan medicine,0.101 ,Q4,3,0,26,http://www.msms.org/AM/Template.cfm?Section=Michigan_Medicine&Template=/TaggedPage/TaggedPageDisplay.cfm&TPLID=50&ContentID=2347,Sin informacion,No
NCSL legisbrief,0.101 ,Q4,3,0,20,https://www.scimagojr.com/journalsearch.php?q=15919&tip=sid&clean=0,Sin informacion,No
Nephrology and Dialysis,0.101 ,Q4,1,17,33,https://www.scimagojr.com/journalsearch.php?q=21100898678&tip=sid&clean=0,1680-4422/2618-9801,C
Nihon Naika Gakkai zasshi. The Journal of the Japanese Society of Internal Medicine,0.101 ,Q4,8,0,141,http://www.naika.or.jp/english.html,Sin informacion,No
Nishinihon Journal of Urology,0.101 ,Q4,4,96,117,https://www.scimagojr.com/journalsearch.php?q=20469&tip=sid&clean=0,0029-0726,C
Nobel Medicus,0.101 ,Q4,7,22,105,https://www.scimagojr.com/journalsearch.php?q=4300151403&tip=sid&clean=0,1305-2381,C
Obesite (discontinued),0.101 ,Q4,6,0,27,http://www.springer.com/medicine/journal/11690,Sin informacion,No
Occupational Therapy Now,0.101 ,Q4,7,19,134,http://www.caot.ca/default.asp?pageid=7,1481-5532,C
Oleodinamica Pneumatica,0.101 ,Q4,2,0,20,https://www.scimagojr.com/journalsearch.php?q=21583&tip=sid&clean=0,0030-2104,C
Onkologia i Radioterapia,0.101 ,Q4,2,22,42,https://www.oncologyradiotherapy.com/,1896-8961/2449-9161,C
ONS connect,0.101 ,Q4,5,0,62,http://www.onsconnect.org/2010/03,Sin informacion,No
Option/Bio,0.101 ,Q4,2,217,782,http://www.elsevier.com/wps/find/journaldescription.cws_home/505819/description#description,Sin informacion,No
OR manager,0.101 ,Q4,7,0,85,http://www.ormanager.com/,Sin informacion,No
Osteologicky Bulletin,0.101 ,Q4,4,0,34,https://www.scimagojr.com/journalsearch.php?q=12932&tip=sid&clean=0,Sin informacion,No
Oto-Rhino-Laryngology Tokyo,0.101 ,Q4,3,19,61,https://www.scimagojr.com/journalsearch.php?q=68217&tip=sid&clean=0,Sin informacion,No
Palliative Medicine in Practice,0.101 ,Q4,1,23,22,https://www.scimagojr.com/journalsearch.php?q=21100929724&tip=sid&clean=0,2545-0425/2545-1359,C
Pediatria Catalana (discontinued),0.101 ,Q4,5,0,42,https://www.scimagojr.com/journalsearch.php?q=15683&tip=sid&clean=0,Sin informacion,No
Pennsylvania dental journal,0.101 ,Q4,4,0,19,https://www.scimagojr.com/journalsearch.php?q=22896&tip=sid&clean=0,Sin informacion,No
Pflege Zeitschrift,0.101 ,Q4,6,0,218,http://www.pflegezeitschrift.de/,Sin informacion,No
Pharmaceutical Outsourcing,0.101 ,Q4,6,0,186,https://www.scimagojr.com/journalsearch.php?q=19700181403&tip=sid&clean=0,1945-3337/1945-3345,C
Pharmaceutisch Weekblad,0.101 ,Q4,9,431,1247,https://www.scimagojr.com/journalsearch.php?q=21142&tip=sid&clean=0,0031-6911,C
PharmacoVigilance Review,0.101 ,Q4,2,4,24,https://www.scimagojr.com/journalsearch.php?q=19700175580&tip=sid&clean=0,1752-6752,C
"Pharos of Alpha Omega Alpha-Honor Medical Society. Alpha Omega Alpha, The",0.101 ,Q4,8,0,34,https://www.scimagojr.com/journalsearch.php?q=17026&tip=sid&clean=0,Sin informacion,No
Phlebologie (discontinued),0.101 ,Q4,7,0,56,https://www.scimagojr.com/journalsearch.php?q=84320&tip=sid&clean=0,Sin informacion,No
Physiologist,0.101 ,Q4,7,8,78,http://www.the-aps.org/publications/tphys/index.htm,Sin informacion,No
Policlinico - Sezione Medica,0.101 ,Q4,1,4,22,https://www.scimagojr.com/journalsearch.php?q=17089&tip=sid&clean=0,Sin informacion,No
Positively aware : the monthly journal of the Test Positive Aware Network,0.101 ,Q4,3,0,30,https://www.scimagojr.com/journalsearch.php?q=76841&tip=sid&clean=0,Sin informacion,No
Pravention und Rehabilitation (discontinued),0.101 ,Q4,7,0,22,http://www.springer.com/medicine/health+informatics/journal/11553,Sin informacion,No
Problems of Infectious and Parasitic Diseases (discontinued),0.101 ,Q4,5,0,18,https://www.ncipd.org/index.php?option=com_k2&view=item&layout=item&id=349&lang=en,Sin informacion,No
"Queensland nurse, The",0.101 ,Q4,2,0,43,https://www.scimagojr.com/journalsearch.php?q=29370&tip=sid&clean=0,Sin informacion,No
RCM midwives : the official journal of the Royal College of Midwives.,0.101 ,Q4,9,0,62,http://www.gamma-y.net/portfolio/midwives/aboutus.htm,Sin informacion,No
Revenue-cycle strategist,0.101 ,Q4,1,0,31,http://www.hfma.org/publications/revenuecycle_newsletter/,Sin informacion,No
Revista Argentina de Endocrinologia y Metabolismo (discontinued),0.101 ,Q4,11,0,24,http://www.raem.org.ar/indice.php,Sin informacion,No
Revista Brasileira de Neurologia e Psiquiatria,0.101 ,Q4,2,8,73,https://www.scimagojr.com/journalsearch.php?q=19259&tip=sid&clean=0,1414-0365,C
Revista Cubana de Cirugia (discontinued),0.101 ,Q4,5,0,79,https://www.scimagojr.com/journalsearch.php?q=22219&tip=sid&clean=0,Sin informacion,No
"Revista de enfermeria (Barcelona, Spain)",0.101 ,Q4,9,0,80,http://www.e-rol.es/body.php,Sin informacion,No
Revista del Hospital Psiquiatrico de la Habana,0.101 ,Q4,4,0,35,http://www.revistahph.sld.cu/,1813-6257,C
Revista de Patologia Respiratoria,0.101 ,Q4,3,72,158,https://www.revistadepatologiarespiratoria.org/index_en.php,1576-9895/2173-920X,C
Revista de Psicologia de la Salud,0.101 ,Q4,1,17,36,https://www.scimagojr.com/journalsearch.php?q=21100871683&tip=sid&clean=0,0214-6118/2386-2300,C
Revista Iberoamericana de Fertilidad y Reproduccion Humana,0.101 ,Q4,6,0,30,http://www.editorialmedica.com/fertilidad.php,Sin informacion,No
Revista Mexicana de Angiologia,0.101 ,Q4,3,7,73,https://www.scimagojr.com/journalsearch.php?q=91409&tip=sid&clean=0,0037-7740/0377-4740,C
Revue d'histoire de la pharmacie,0.101 ,Q4,5,0,39,https://www.scimagojr.com/journalsearch.php?q=21838&tip=sid&clean=0,Sin informacion,No
Revue Internationale de Soins Palliatifs,0.101 ,Q4,5,18,54,https://boutique.revmed.ch/soinspalliatifs,1664-1531/2235-2155,C
Rivista Italiana di Medicina dell'Adolescenza,0.101 ,Q4,2,9,34,https://www.scimagojr.com/journalsearch.php?q=144719&tip=sid&clean=0,Sin informacion,No
RUSSIAN ENGINEERING JOURNAL,0.101 ,Q4,0,0,33,https://www.scimagojr.com/journalsearch.php?q=33433&tip=sid&clean=0,Sin informacion,No
Salus,0.101 ,Q4,5,0,48,http://salus-online.fcs.uc.edu.ve/,1316-7138,C
Schweizerische Zeitschrift fur GanzheitsMedizin,0.101 ,Q4,7,0,166,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=253638,Sin informacion,No
Schweizer Zeitschrift fur Onkologie,0.101 ,Q4,0,0,28,https://www.rosenfluh.ch/onkologie#2019-04,Sin informacion,No
Seksuologia Polska,0.101 ,Q4,5,5,37,http://www.sp.viamedica.pl/,1731-6677/1731-9544,C
Sinapse,0.101 ,Q4,5,2,39,https://www.scimagojr.com/journalsearch.php?q=130169&tip=sid&clean=0,1645-281X,C
"social history of alcohol and drugs, The",0.101 ,Q4,5,15,19,https://www.scimagojr.com/journalsearch.php?q=19700169117&tip=sid&clean=0,Sin informacion,No
Soins Cadres de Sante (discontinued),0.101 ,Q4,3,0,113,http://www.elsevier.com/wps/find/journaldescription.cws_home/709695/description#description,Sin informacion,No
Tennessee nurse / Tennessee Nurses Association,0.101 ,Q4,3,0,32,https://www.scimagojr.com/journalsearch.php?q=29998&tip=sid&clean=0,Sin informacion,No
Today's FDA : official monthly journal of the Florida Dental Association,0.101 ,Q4,4,0,38,https://www.scimagojr.com/journalsearch.php?q=23628&tip=sid&clean=0,Sin informacion,No
Tokyo Jikeikai Medical Journal,0.101 ,Q4,3,0,42,http://www.meteo-intergate.com/journal/journal-archive_cz8jikei.html,0375-9172,C
Trustee : the journal for hospital governing boards,0.101 ,Q4,7,0,41,http://www.trusteemag.com/trusteemag_app/index.jsp,Sin informacion,No
Tsitologiia i genetika,0.101 ,Q4,14,0,20,http://cytgen.com/en/CytoGen/index.htm,Sin informacion,No
Turk Beyin Damar Hastaliklar Dergisi (discontinued),0.101 ,Q4,4,0,31,https://www.scimagojr.com/journalsearch.php?q=38536&tip=sid&clean=0,Sin informacion,No
Turkiye Klinikleri Cardiovascular Sciences,0.101 ,Q4,3,10,62,https://www.scimagojr.com/journalsearch.php?q=19700175095&tip=sid&clean=0,1306-7656,C
Verdauungskrankheiten (discontinued),0.101 ,Q4,5,0,52,http://www.dustri.com/nc/de/deutschsprachige-zeitschriften/mag/verdauungskrankheiten.html,Sin informacion,No
Vesalius : acta internationales historiae medicinae,0.101 ,Q4,6,0,24,https://www.scimagojr.com/journalsearch.php?q=54764&tip=sid&clean=0,Sin informacion,No
Voenno-meditsinskii zhurnal,0.101 ,Q4,5,0,33,https://www.scimagojr.com/journalsearch.php?q=58716&tip=sid&clean=0,Sin informacion,No
Yokohama Medical Journal,0.101 ,Q4,1,0,54,https://www.scimagojr.com/journalsearch.php?q=21379&tip=sid&clean=0,0372-7726,C
Aktuality v Nefrologii (discontinued),0.100 ,Q4,3,0,77,http://www.tigis.cz/AVN/Index.htm,Sin informacion,No
Anaesthesiology and Intensive Care,0.100 ,Q4,1,21,86,http://www.ds.se/Web/DepartmentPage____2471.aspx,1310-4284,C
Architectural Record,0.100 ,Q4,6,0,734,https://www.architecturalrecord.com/,0003-858X,C
Asian Journal of Ophthalmology,0.100 ,Q4,5,14,60,http://www.seagig.org/about.php,1560-2133,C
Azerbaijan Medical Journal,0.100 ,Q4,2,88,308,https://ores.su/en/journals/azerbaijan-medical-journal/,0005-2523,C
Behavioral Healthcare,0.100 ,Q4,7,0,133,https://www.scimagojr.com/journalsearch.php?q=4600151525&tip=sid&clean=0,1931-7093/2167-9649,C
Best Practice Onkologie,0.100 ,Q4,2,55,133,http://www.springer.com/medicine/oncology/journal/11654,0946-4565,C
Biomedicine,0.100 ,Q4,8,31,284,https://www.scimagojr.com/journalsearch.php?q=28618&tip=sid&clean=0,0970-2067,C
Chirurgische Praxis,0.100 ,Q4,4,0,277,http://www.chirurgische-praxis-berlin.de/pages/welcomepag.html,0009-4846,C
Circular Farmaceutica,0.100 ,Q4,2,8,81,http://sumaris.cbuc.es/cgis/revista.cgi?issn=03666425,0009-7314,C
CME,0.100 ,Q4,1,0,308,https://www.scimagojr.com/journalsearch.php?q=28742&tip=sid&clean=0,Sin informacion,No
Corps and Psychisme,0.100 ,Q4,1,15,68,https://www.scimagojr.com/journalsearch.php?q=21100872051&tip=sid&clean=0,2496-4476/2553-6087,C
Diabetes Forecast,0.100 ,Q4,6,0,71,http://forecast.diabetes.org/,Sin informacion,No
Dialogues in Cardiovascular Medicine,0.100 ,Q4,6,0,102,https://www.scimagojr.com/journalsearch.php?q=90963&tip=sid&clean=0,1272-9949,C
DOLOR,0.100 ,Q4,4,5,72,https://www.scimagojr.com/journalsearch.php?q=12545&tip=sid&clean=0,0214-0659,C
"Droit, Deontologie et Soin",0.100 ,Q4,3,27,120,http://www.elsevier.com/wps/find/journaldescription.cws_home/709697/description#description,Sin informacion,No
Essaim (discontinued),0.100 ,Q4,3,0,61,http://www.cairn.info/revue-essaim.htm,Sin informacion,No
Existenzanalyse,0.100 ,Q4,2,16,101,https://www.existenzanalyse.net/en/home-en/,1024-7033/2409-7306,C
Feuillets de Radiologie,0.100 ,Q4,6,0,92,http://www.elsevier.com/wps/find/journaldescription.cws_home/709659/description#description,1773-0376,C
Figures de la Psychanalyse,0.100 ,Q4,4,20,141,http://www.cairn.info/revue-figures-de-la-psy.htm,1623-3883/1776-2847,C
Fire Rescue Magazine,0.100 ,Q4,2,0,294,http://www.firerescuemagazine.com/,Sin informacion,No
Gogus-Kalp-Damar Anestezi ve Yogun Bakim Dernegi Dergisi (discontinued),0.100 ,Q4,3,0,56,https://www.scimagojr.com/journalsearch.php?q=63434&tip=sid&clean=0,Sin informacion,No
Haut,0.100 ,Q4,3,0,168,https://www.scimagojr.com/journalsearch.php?q=73931&tip=sid&clean=0,Sin informacion,No
Health data management,0.100 ,Q4,7,0,45,https://www.scimagojr.com/journalsearch.php?q=13393&tip=sid&clean=0,Sin informacion,No
Health estate,0.100 ,Q4,5,0,48,https://www.scimagojr.com/journalsearch.php?q=73030&tip=sid&clean=0,Sin informacion,No
Health facilities management,0.100 ,Q4,6,0,111,http://www.hfmmagazine.com/hfmmagazine_app/index.jsp,Sin informacion,No
"Health service journal, The",0.100 ,Q4,11,0,130,http://www.hsj.co.uk/,Sin informacion,No
Hospital Infection Control and Prevention,0.100 ,Q4,2,58,172,http://www.ahcpub.com/products_and_services/?prid=185,0098-180X,C
Hospital peer review,0.100 ,Q4,5,0,56,http://www.ahcpub.com/products_and_services/?prid=186,Sin informacion,No
Imagen Diagnostica,0.100 ,Q4,2,0,45,http://formacion.viguera.com/ojs/index.php/imagendiagnostica/,2171-9705,C
Indian Journal of Forensic Medicine and Pathology,0.100 ,Q4,1,3,131,http://rfppl.co.in/about_journal.php?jid=5,0974-3383/0974-3391,C
Indian Journal of Practical Pediatrics,0.100 ,Q4,2,0,93,http://medind.nic.in/icb/icbaj.shtml,0972-9607,C
International Review of Allergology and Clinical Immunology in Family Medicine,0.100 ,Q4,8,25,76,https://www.scimagojr.com/journalsearch.php?q=21100967248&tip=sid&clean=0,Sin informacion,No
IRYO - Japanese Journal of National Medical Services,0.100 ,Q4,3,80,222,https://www.scimagojr.com/journalsearch.php?q=65544&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Chest Diseases,0.100 ,Q4,3,0,176,https://www.scimagojr.com/journalsearch.php?q=20512&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Clinical Radiology,0.100 ,Q4,4,0,152,https://www.scimagojr.com/journalsearch.php?q=17886&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Clinical Urology,0.100 ,Q4,4,149,427,http://www.igaku-shoin.co.jp/journalPortal.do?journalPortalId=413,0385-2393,C
Japanese Journal of Nephrology,0.100 ,Q4,16,0,81,https://www.scimagojr.com/journalsearch.php?q=20042&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Plastic Surgery,0.100 ,Q4,6,0,401,https://www.scimagojr.com/journalsearch.php?q=21645&tip=sid&clean=0,Sin informacion,No
JK Practitioner,0.100 ,Q4,10,0,45,https://www.scimagojr.com/journalsearch.php?q=22404&tip=sid&clean=0,0971-8834,C
Journal des Professionnels de l'Enfance,0.100 ,Q4,1,62,156,https://www.scimagojr.com/journalsearch.php?q=10100153325&tip=sid&clean=0,Sin informacion,No
Journal fur Anasthesie und Intensivbehandlung,0.100 ,Q4,5,45,141,http://www.pabst-publishers.de/Medizin/med%20Zeitschriften/jai/index.html,0941-4223,C
Journal fur Gynakologische Endokrinologie,0.100 ,Q4,4,30,80,http://www.kup.at/journals/gynaekologie/,1996-1553/1997-6690,C
Journal fur Kardiologie (discontinued),0.100 ,Q4,10,0,114,http://www.kup.at/journals/kardiologie/,Sin informacion,No
Journal fur Urologie und Urogynakologie,0.100 ,Q4,6,27,81,http://www.kup.at/journals/urologie/,1023-6090/1680-9424,C
Journal International Medical Sciences Academy,0.100 ,Q4,8,0,93,https://www.scimagojr.com/journalsearch.php?q=15356&tip=sid&clean=0,Sin informacion,No
Journal of Forensic Medicine and Toxicology,0.100 ,Q4,17,28,68,https://www.scimagojr.com/journalsearch.php?q=27767&tip=sid&clean=0,Sin informacion,No
"Journal of the Michigan Dental Association, The",0.100 ,Q4,8,0,66,http://www.smilemichigan.com/pro/MDAJournal.aspx,Sin informacion,No
Kairos,0.100 ,Q4,1,0,62,http://kairos.technorhetoric.net/,1521-2300/1854-9373,C
Kinderkrankenschwester : Organ der Sektion Kinderkrankenpflege / Deutsche Gesellschaft fur Sozialpadiatrie und Deutsche Gesellschaft fur Kinderheilkunde,0.100 ,Q4,4,0,49,https://www.scimagojr.com/journalsearch.php?q=28288&tip=sid&clean=0,Sin informacion,No
Krankenpflege. Soins infirmiers,0.100 ,Q4,3,0,120,https://www.sbk.ch/publikationen/zeitschrift-krankenpflege,Sin informacion,No
"Maryland medicine : MM : a publication of MEDCHI, the Maryland State Medical Society",0.100 ,Q4,6,0,57,https://www.scimagojr.com/journalsearch.php?q=17217&tip=sid&clean=0,Sin informacion,No
Medecine Therapeutique,0.100 ,Q4,7,63,196,http://www.revue-mt.fr/,1264-6520/1952-4099,C
Medical Device and Diagnostic Industry,0.100 ,Q4,10,0,217,https://www.scimagojr.com/journalsearch.php?q=15529&tip=sid&clean=0,Sin informacion,No
Medical economics,0.100 ,Q4,9,0,122,http://www.modernmedicine.com/modernmedicine/Practice+Management/home/40158,Sin informacion,No
MGMA connexion / Medical group Management Association,0.100 ,Q4,4,0,45,http://www.mgma.com/mc/default.aspx?id=988,Sin informacion,No
