Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Molekulyarnaya Biologiya,0.202 ,Q3,22,94,311,https://www.scimagojr.com/journalsearch.php?q=14178&tip=sid&clean=0,Sin informacion,No
Notfall und Rettungsmedizin,0.202 ,Q3,19,118,321,http://www.springer.com/medicine/critical+care+and+emergency+medicine/journal/10049,1434-6222/1436-0578,B
Rehabilitace a Fyzikalni Lekarstvi,0.202 ,Q3,10,15,97,http://nts.prolekare.cz/cls/nts/casop/rehabilitace/rehabilitace.html,1211-2658/1805-4552,B
Revue des Maladies Respiratoires,0.202 ,Q3,28,163,403,http://www.elsevier.com/wps/find/journaldescription.cws_home/709684/description#description,0761-8425/1776-2588,B
Asian Cardiovascular and Thoracic Annals,0.201 ,Q3,25,157,518,https://journals.sagepub.com/home/aan,0218-4923/1816-5370,B
Bariatric Surgical Patient Care,0.201 ,Q3,11,32,102,https://home.liebertpub.com/publications/bariatric-surgical-practice-and-patient-care/172,Sin informacion,No
U.S. Army Medical Department journal,0.201 ,Q3,17,0,69,https://www.scimagojr.com/journalsearch.php?q=19600166313&tip=sid&clean=0,Sin informacion,No
Acta Physiologica Sinica,0.200 ,Q3,25,99,267,http://www.actaps.com.cn/index_en.php,0371-0874,B
Asian Biomedicine,0.200 ,Q3,16,49,130,https://content.sciendo.com/view/journals/abm/abm-overview.xml,1875-855X/1905-7415,B
Egyptian Journal of Anaesthesia,0.200 ,Q3,10,14,199,https://www.scimagojr.com/journalsearch.php?q=21876&tip=sid&clean=0,1110-1849/1687-1804,B
Geriatrie et Psychologie Neuropsychiatrie du Vieillissement,0.200 ,Q3,10,64,169,https://www.scimagojr.com/journalsearch.php?q=19800188011&tip=sid&clean=0,2115-7863/2115-8789,B
Iranian Rehabilitation Journal,0.200 ,Q3,7,36,136,http://irj.uswr.ac.ir/,1735-3602/1735-3610,B
Zhonghua fu chan ke za zhi,0.200 ,Q3,17,0,98,http://eng.med.wanfangdata.com.cn/JournalDetail.aspx?qid=zhfck,Sin informacion,No
Acute Medicine,0.199 ,Q3,10,51,128,http://www.rila.co.uk/site/modules.php?name=Journals&func=journal&jid=030,1747-4884/1747-4892,B
Ceska a Slovenska Neurologie a Neurochirurgie,0.199 ,Q3,14,133,382,http://www.csnn.eu/ang/index.htm,1210-7859/1802-4041,B
Chinese Journal of Oncology,0.199 ,Q3,26,178,535,http://www.chinjoncol.com/,Sin informacion,No
Journal of Biological Research (Italy),0.199 ,Q3,5,12,48,http://www.jbiolres.org/,Sin informacion,No
Journal of Environmental Health,0.199 ,Q3,31,72,222,https://www.neha.org/publications/journal-environmental-health,0022-0892,B
Journal of Population Therapeutics and Clinical Pharmacology,0.199 ,Q3,39,22,51,https://www.jptcp.com/index.php/jptcp,1198-581X/1710-6222,B
Natural Product Communications,0.199 ,Q3,39,258,1310,https://journals.sagepub.com/home/npx,1555-9475/1934-578X,B
Clinical Medicine Insights: Case Reports,0.198 ,Q3,11,59,80,https://www.scimagojr.com/journalsearch.php?q=19700173237&tip=sid&clean=0,Sin informacion,No
Clinical Pediatric Emergency Medicine,0.198 ,Q3,17,44,130,http://www.clinpedemergencymed.com/,1522-8401,B
Enfermeria Intensiva,0.198 ,Q3,15,36,86,http://www.seeiuc.com/revista/index.htm,1130-2399/1578-1291,B
FP essentials,0.198 ,Q3,9,60,179,https://www.scimagojr.com/journalsearch.php?q=21100244810&tip=sid&clean=0,2159-3000,B
International Journal for Vitamin and Nutrition Research,0.198 ,Q3,56,40,98,https://econtent.hogrefe.com/loi/vit,0300-9831/1664-2821,B
International Journal of Hematologic Oncology,0.198 ,Q3,1,0,1,https://www.futuremedicine.com/journal/ijh,Sin informacion,No
Sudebno-Meditsinskaya Ekspertisa,0.198 ,Q3,6,78,227,http://www.medlit.ru/medeng/sudm5.htm,Sin informacion,No
Yi chuan = Hereditas / Zhongguo yi chuan xue hui bian ji,0.198 ,Q3,15,0,98,http://www.ceps.com.tw/ec/ecJnlIntro.aspx?Jnliid=948,Sin informacion,No
Advances in peritoneal dialysis. Conference on Peritoneal Dialysis,0.197 ,Q3,32,0,43,https://www.scimagojr.com/journalsearch.php?q=19346&tip=sid&clean=0,Sin informacion,No
African Journal of Disability,0.197 ,Q3,5,1,28,https://ajod.org/index.php/ajod,2223-9170/2226-7220,B
Clinical Skin Cancer,0.197 ,Q3,2,0,35,https://www.journals.elsevier.com/clinical-skin-cancer,Sin informacion,No
MSMR,0.197 ,Q3,15,0,45,https://www.scimagojr.com/journalsearch.php?q=19900193846&tip=sid&clean=0,Sin informacion,No
Seminars in Arthroplasty,0.197 ,Q3,12,0,174,http://www.elsevier.com/wps/find/journaldescription.cws_home/623178/description#description,1045-4527/1558-4437,B
Turk Pediatri Arsivi,0.197 ,Q3,10,48,181,http://www.turkpediatriarsivi.com/eng/,1306-0015/1308-6278,B
Acta medica (Hradec Kralove),0.196 ,Q3,25,32,90,https://actamedica.lfhk.cuni.cz/,Sin informacion,No
Italian Journal of Gynaecology and Obstetrics,0.196 ,Q3,8,36,69,http://www.gruppocic.com/scheda_rivista.php?ID=29&image.x=47&image.y=12,1121-8339,B
Research Journal of Pharmacy and Technology,0.196 ,Q3,14,865,2075,http://rjptonline.org,0974-360X/0974-3618,B
Revista Cubana de Educacion Medica Superior,0.196 ,Q3,12,70,270,http://www.ems.sld.cu/index.php/ems,0864-2141/1561-2902,B
Turk Psikiyatri Dergisi,0.196 ,Q3,26,46,179,https://www.scimagojr.com/journalsearch.php?q=19940&tip=sid&clean=0,Sin informacion,No
Zeitschrift fur Allgemeinmedizin,0.196 ,Q3,14,93,361,https://www.scimagojr.com/journalsearch.php?q=88041&tip=sid&clean=0,0341-9835/0937-6801,B
European Journal of Nanomedicine,0.195 ,Q3,15,0,39,https://www.degruyter.com/view/j/ejnm,1662-596X,B
Journal of Clinical Urology,0.195 ,Q3,9,123,322,https://www.scimagojr.com/journalsearch.php?q=21100235629&tip=sid&clean=0,2051-4158/2051-4166,B
Monaldi Archives for Chest Disease,0.195 ,Q3,43,77,140,http://archest.fsm.it/index.html,1122-0643/2532-5264,B
Ortopedia Traumatologia Rehabilitacja,0.195 ,Q3,21,44,168,https://www.scimagojr.com/journalsearch.php?q=12927&tip=sid&clean=0,1509-3492/2084-4336,B
Psychopharmakotherapie,0.195 ,Q3,12,26,255,http://www.ppt-online.de/PPT.HTM,0944-6877,B
Technology and Disability,0.195 ,Q3,33,22,45,http://www.iospress.nl/loadtop/load.php?isbn=10554181,1055-4181/1878-643X,B
Trauma,0.195 ,Q3,15,62,151,http://tra.sagepub.com/,1888-6116,C
Turkish Journal of Pediatrics,0.195 ,Q3,34,165,403,http://www.turkishjournalpediatrics.org/,0041-4301,B
Advances in Anesthesia,0.194 ,Q3,7,12,33,http://www.elsevier.com/wps/find/journaldescription.cws_home/623114/description#description,Sin informacion,No
EuroMediterranean Biomedical Journal,0.194 ,Q3,8,40,111,https://www.scimagojr.com/journalsearch.php?q=21100239255&tip=sid&clean=0,2279-7165,B
Journal of Datta Meghe Institute of Medical Sciences University,0.194 ,Q3,2,27,172,http://www.journaldmims.com/,0974-3901/2250-1231,B
Journal of Nepal Health Research Council,0.194 ,Q3,10,110,157,http://jnhrc.com.np/index.php/jnhrc,1999-6217,B
"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The",0.194 ,Q3,23,87,288,https://www.scimagojr.com/journalsearch.php?q=80112&tip=sid&clean=0,Sin informacion,No
Primary dental journal,0.194 ,Q3,10,50,123,https://www.scimagojr.com/journalsearch.php?q=21100244210&tip=sid&clean=0,2050-1684,B
Social History of Medicine,0.194 ,Q3,31,28,103,http://shm.oxfordjournals.org/,0951-631X/1477-4666,A1
Agri Dergisi,0.193 ,Q3,18,41,110,https://www.scimagojr.com/journalsearch.php?q=17616&tip=sid&clean=0,1300-0012,B
Annals of African Surgery,0.193 ,Q3,4,20,8,https://www.annalsofafricansurgery.com/,1999-9674/2523-0816,B
Cirugia Plastica Ibero-Latinoamericana,0.193 ,Q3,9,43,238,https://ciplaslatin.com/,Sin informacion,No
"Journal of Ayub Medical College, Abbottabad : JAMC",0.193 ,Q3,29,157,543,http://jamc.ayubmed.edu.pk/index.php/jamc,Sin informacion,No
Open Biomedical Engineering Journal,0.193 ,Q3,19,18,35,https://www.scimagojr.com/journalsearch.php?q=19700175072&tip=sid&clean=0,1874-1207,B
Practitioner,0.193 ,Q3,12,46,320,http://www.practitioner.com/,0032-6518,B
Anesthesia Progress,0.192 ,Q3,33,41,141,http://allenpress.com/publications/journals/anpr,0003-3006,B
Diabetes Mellitus,0.192 ,Q3,9,64,162,https://www.scimagojr.com/journalsearch.php?q=21100211330&tip=sid&clean=0,2072-0351/2072-0378,B
Emergency medicine practice,0.192 ,Q3,12,35,54,https://www.scimagojr.com/journalsearch.php?q=21100196111&tip=sid&clean=0,1524-1971/1559-3908,B
International Journal of Athletic Therapy and Training,0.192 ,Q3,15,40,150,https://www.scimagojr.com/journalsearch.php?q=21100199851&tip=sid&clean=0,2157-7285,B
International Journal of Healthcare Information Systems and Informatics,0.192 ,Q3,12,18,47,https://www.scimagojr.com/journalsearch.php?q=20100195036&tip=sid&clean=0,1555-3396/1555-340X,B
Journal of Clinical Neonatology,0.192 ,Q3,2,0,3,http://www.jcnonweb.com/,Sin informacion,No
Manuelle Medizin,0.192 ,Q3,15,59,176,http://www.springer.com/medicine/journal/337,0025-2514/1433-0466,B
MCB Molecular and Cellular Biomechanics,0.192 ,Q3,26,49,43,http://www.techscience.com/mcb/index.html,1556-5297/1556-5300,B
New Armenian Medical Journal,0.192 ,Q3,5,60,150,https://www.scimagojr.com/journalsearch.php?q=19700174929&tip=sid&clean=0,1829-0825,B
Zhurnal Voprosy Neirokhirurgii Imeni N.N. Burdenko,0.192 ,Q3,8,83,244,https://www.mediasphera.ru/journal/zhurnal-voprosy-nejrokhirurgii-imeni-n-n-burdenko,Sin informacion,No
Acta Medica Portuguesa,0.191 ,Q3,19,179,508,http://www.actamedicaportuguesa.com/,0870-399X/1646-0758,B
British Journal of Diabetes and Vascular Disease,0.191 ,Q3,23,0,88,http://dvd.sagepub.com/,1753-4305,B
Cancer Treatment and Research,0.191 ,Q3,52,58,117,http://www.springer.com/series/5808,Sin informacion,No
Chinese Medical Sciences Journal,0.191 ,Q3,21,46,131,http://www.elsevier.com/wps/find/journaldescription.reviewers/722893/description#description,1001-9294,B
International Journal of Biology and Biomedical Engineering,0.191 ,Q3,5,11,86,http://www.naun.org/cms.action?id=3041,1998-4510,B
Journal of Biologically Active Products from Nature,0.191 ,Q3,9,41,111,https://www.scimagojr.com/journalsearch.php?q=21100902935&tip=sid&clean=0,2231-1866/2231-1874,B
Medical News of North Caucasus,0.191 ,Q3,6,146,417,https://www.scimagojr.com/journalsearch.php?q=21100304862&tip=sid&clean=0,2073-8137/2073-8145,B
Sexologies,0.191 ,Q3,16,45,130,http://www.elsevier.com/wps/find/journaldescription.cws_home/707397/description#description,1158-1360/1878-1829,B
Southern African Journal of Critical Care,0.191 ,Q3,7,16,39,http://www.sajcc.org.za/index.php/SAJCC,1562-8264,B
Tropical Journal of Pharmaceutical Research,0.191 ,Q3,33,302,1109,https://www.tjpr.org/,1596-5996/1596-9827,B
Zeitschrift fur Psychosomatische Medizin und Psychotherapie,0.191 ,Q3,28,44,119,http://www.v-r.de/de/zeitschriften/500028/,1438-3608/2196-8349,B
Acta Neurologica Taiwanica,0.190 ,Q3,21,20,70,https://www.scimagojr.com/journalsearch.php?q=17551&tip=sid&clean=0,1019-6099/1028-768X,B
Chirurg,0.190 ,Q3,46,311,615,http://www.springer.com/medicine/surgery/journal/104,Sin informacion,No
Japanese Journal of Hygiene,0.190 ,Q3,16,19,132,http://www.nacos.com/jsh/eng/index.html,0021-5082,B
Journal of Stem Cells,0.190 ,Q3,16,2,53,https://www.scimagojr.com/journalsearch.php?q=19700169102&tip=sid&clean=0,1556-8539,B
"Nigerian postgraduate medical journal, The",0.190 ,Q3,18,40,104,https://www.scimagojr.com/journalsearch.php?q=72260&tip=sid&clean=0,Sin informacion,No
Notarzt,0.190 ,Q3,10,60,125,http://www.thieme.de/fz/notarzt/index.html,0177-2309/1438-8693,B
Pediatrie pro Praxi,0.190 ,Q3,4,59,239,https://www.scimagojr.com/journalsearch.php?q=19700201450&tip=sid&clean=0,1213-0494/1803-5264,B
Revista Espanola de Geriatria y Gerontologia,0.190 ,Q3,20,96,307,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=124,0211-139X/1578-1747,B
Trauma Monthly,0.190 ,Q3,13,37,229,http://www.traumamon.com/,2251-7464/2251-7472,B
Medicina Naturista,0.189 ,Q3,4,29,63,https://www.scimagojr.com/journalsearch.php?q=21100197966&tip=sid&clean=0,1576-3080,B
NASN school nurse (Print),0.189 ,Q3,10,65,194,https://www.scimagojr.com/journalsearch.php?q=19700174717&tip=sid&clean=0,Sin informacion,No
Polski Przeglad Chirurgiczny,0.189 ,Q3,13,61,196,http://www.ppch.pl/,0032-373X/2083-6015,B
Prakticky Lekar,0.189 ,Q3,8,44,138,http://www.prolekare.cz/prakticky-lekar,0032-6739/1805-4544,B
Problems of Cryobiology and Cryomedicine,0.189 ,Q3,4,24,97,http://cryo.org.ua/journal/index.php/probl-cryobiol-cryomed,2307-6143,B
South African Journal of Obstetrics and Gynaecology,0.189 ,Q3,8,16,72,http://www.sajog.org.za/index.php/SAJOG,0038-2329/2305-8862,B
Voprosy Detskoi Dietologii,0.189 ,Q3,3,33,170,https://ores.su/en/journals/voprosyi-detskoj-dietologii/,1727-5784/2414-9519,B
Infectio,0.188 ,Q3,7,54,126,https://www.scimagojr.com/journalsearch.php?q=21100317205&tip=sid&clean=0,Sin informacion,No
Journal of Enabling Technologies,0.188 ,Q3,16,24,59,https://www.emeraldinsight.com/journal/jet,2398-6263,B
Kinesitherapie,0.188 ,Q3,8,103,309,http://www.elsevier.com/wps/find/journaldescription.cws_home/709652/description#description,1779-0123/2213-1566,B
Lekarsky Obzor,0.188 ,Q3,5,77,287,http://www.herba.sk/index.php?page=lekarsky,0457-4214,B
Archivos Venezolanos de Farmacologia y Terapeutica,0.187 ,Q3,5,134,147,http://www.revistaavft.com/,0798-0264,B
Christian Bioethics,0.187 ,Q3,10,19,61,https://www.scimagojr.com/journalsearch.php?q=29243&tip=sid&clean=0,1380-3603/1744-4195,A1
Folia Biologica,0.187 ,Q3,22,19,77,http://www.isez.pan.krakow.pl/journals/folia.htm,Sin informacion,No
Revista Cubana de Medicina Militar,0.187 ,Q3,8,79,145,http://www.revmedmilitar.sld.cu/index.php/mil,0138-6557/1561-3046,B
Actualites Pharmaceutiques,0.186 ,Q3,5,184,520,http://www.elsevier.com/wps/find/journaldescription.cws_home/620088/description#description,0515-3700,B
Hospital Topics,0.186 ,Q3,21,21,38,http://www.heldref.org/pubs/ht/about.html,0018-5868/1939-9278,B
International Journal of Emergency Management,0.186 ,Q3,22,17,71,http://www.inderscience.com/browse/index.php?journalID=8,1471-4825/1741-5071,B
Journal of Men's Health,0.186 ,Q3,32,16,51,http://www.jmhjournal.org/,Sin informacion,No
Kathmandu University Medical Journal,0.186 ,Q3,24,36,281,http://kumj.com.np/home.php?page=homepage&fd=1,1812-2027/1812-2078,B
Medicine,0.186 ,Q3,18,142,459,https://www.journals.elsevier.com/medicine/,Sin informacion,No
Neuropsychiatrie de l'Enfance et de l'Adolescence,0.186 ,Q3,16,52,177,http://www.elsevier.com/wps/find/journaldescription.cws_home/621376/description#description,Sin informacion,No
Revista Latinoamericana de Hipertension,0.186 ,Q3,7,114,137,http://www.revhipertension.com/,1856-4550,B
Revue d'Homeopathie,0.186 ,Q3,5,40,115,https://www.scimagojr.com/journalsearch.php?q=19700175260&tip=sid&clean=0,Sin informacion,No
Synergy,0.186 ,Q3,9,9,26,https://www.scimagojr.com/journalsearch.php?q=21100369168&tip=sid&clean=0,2213-7130,B
The Indian journal of chest diseases & allied sciences,0.186 ,Q3,26,0,37,https://www.vpci.org.in/journal.php,Sin informacion,No
Vestnik Oftalmologii,0.186 ,Q3,10,134,331,http://www.medlit.ru/medeng/vof5.htm,0042-465X/2309-1282,B
Pediatric nursing,0.185 ,Q3,44,27,138,http://www.ajj.com/services/pblshng/pnj/,0097-9805,B
Tokai Journal of Experimental and Clinical Medicine,0.185 ,Q3,19,24,105,http://mj.med.u-tokai.ac.jp/,0385-0005/2185-2243,B
Annual review of nursing research,0.184 ,Q3,30,0,30,http://www.springerpub.com/product/07396686,0739-6686,B
Journal of Applied Measurement,0.184 ,Q3,31,0,59,http://www.jampress.org/,Sin informacion,No
Acta Anaesthesiologica Belgica,0.183 ,Q3,24,0,93,http://www.sarb.be/fr/journal/index.htm,0001-5164,B
AJP Reports,0.183 ,Q3,4,58,51,https://www.scimagojr.com/journalsearch.php?q=21100348516&tip=sid&clean=0,2157-6998/2157-7005,B
Chinese Journal of Lung Cancer,0.183 ,Q3,14,121,453,http://www.lungca.org/index.php?journal=01,1009-3419/1999-6187,B
Clinical transplants,0.183 ,Q3,44,0,19,https://www.scimagojr.com/journalsearch.php?q=21039&tip=sid&clean=0,Sin informacion,No
Koomesh,0.183 ,Q3,11,102,348,https://www.scimagojr.com/journalsearch.php?q=19600166219&tip=sid&clean=0,1608-7046,B
SAJCH South African Journal of Child Health,0.183 ,Q3,12,39,155,https://www.scimagojr.com/journalsearch.php?q=19700175032&tip=sid&clean=0,1994-3032/1999-7671,B
The Journal of the Association of Physicians of India,0.183 ,Q3,56,309,997,https://www.japi.org/,0004-5772,B
Turkiye parazitolojii dergisi,0.183 ,Q3,17,52,144,https://www.scimagojr.com/journalsearch.php?q=7600153107&tip=sid&clean=0,1300-6320/2146-3077,B
Australasian Journal of Paramedicine,0.182 ,Q3,14,37,68,https://ajp.paramedics.org/index.php/ajp,2202-7270,B
Bulletin of the History of Medicine,0.182 ,Q3,28,29,87,http://muse.jhu.edu/journals/bulletin_of_the_history_of_medicine/,0007-5140/1086-3176,A2
International Journal of Biomedical Science (discontinued),0.182 ,Q3,22,0,22,http://www.ijbs.org/HomePage.aspx,Sin informacion,No
International journal of yoga therapy,0.182 ,Q3,12,15,43,https://www.iayt.org/page/AboutIJYT,1531-2054,B
Journal of Disability and Religion,0.182 ,Q3,12,22,96,https://www.scimagojr.com/journalsearch.php?q=21100324716&tip=sid&clean=0,2331-2521/2331-253X,A1
Journal of the Korean Medical Association,0.182 ,Q3,14,86,335,https://www.scimagojr.com/journalsearch.php?q=66835&tip=sid&clean=0,1975-8456/2093-5951,B
Mens Sana Monographs,0.182 ,Q3,17,0,12,http://www.msmonographs.org/whymsm.asp,Sin informacion,No
Paediatrics and Child Health (United Kingdom),0.182 ,Q3,19,96,300,https://www.scimagojr.com/journalsearch.php?q=21100203942&tip=sid&clean=0,Sin informacion,No
Advances in Integrative Medicine,0.181 ,Q3,9,37,90,https://www.journals.elsevier.com/advances-in-integrative-medicine,2212-9588/2212-9596,B
Dental and Medical Problems,0.181 ,Q3,6,60,199,http://www.dmp.umed.wroc.pl/en/home/,1644-387X/2300-9020,B
Der Internist,0.181 ,Q3,18,178,434,http://www.springer.com/medicine/internal/journal/108,0020-9554/1432-1289,B
Digital journal of ophthalmology : DJO / sponsored by Massachusetts Eye and Ear Infirmary,0.181 ,Q3,6,16,57,https://www.scimagojr.com/journalsearch.php?q=21100326207&tip=sid&clean=0,Sin informacion,No
Current Medical Imaging Reviews,0.180 ,Q3,24,117,232,https://benthamscience.com/journals/current-medicinal-chemistry/,1573-4056/1875-6603,B
International Journal of Diabetes in Developing Countries,0.180 ,Q3,24,142,242,http://www.ijddc.com/,0973-3930/1998-3832,B
Journal of dental hygiene : JDH / American Dental Hygienists' Association,0.180 ,Q3,24,37,149,http://www.adha.org/jdh/guidelines.htm,Sin informacion,No
Journal of Medical Sciences (Taiwan),0.180 ,Q3,11,58,153,https://www.scimagojr.com/journalsearch.php?q=130011&tip=sid&clean=0,Sin informacion,No
Nutricion Clinica y Dietetica Hospitalaria,0.180 ,Q3,11,50,264,http://www.nutricion.org/publicaciones/revista.htm,0211-6057/1989-208X,B
Photonics and Lasers in Medicine,0.180 ,Q3,13,0,28,https://www.scimagojr.com/journalsearch.php?q=21100253060&tip=sid&clean=0,2193-0635,B
Skinmed,0.180 ,Q3,26,97,332,http://www.wiley.com/bw/journal.asp?ref=1540-9740,1540-9740,B
Irish Medical Journal,0.179 ,Q3,30,169,529,http://www.imj.ie/,0332-3102,B
Journal of Orthopaedic and Sports Physical Therapy,0.179 ,Q3,112,73,31,https://www.scimagojr.com/journalsearch.php?q=19873&tip=sid&clean=0,0190-6011/1938-1344,A1
"Nursing leadership (Toronto, Ont.)",0.179 ,Q3,27,43,110,http://www.longwoods.com/home.php?cat=252#loopBack,Sin informacion,No
Razavi International Journal of Medicine,0.179 ,Q3,2,0,8,http://razavijournal.com/,Sin informacion,No
Signa Vitae,0.179 ,Q3,7,18,133,https://www.scimagojr.com/journalsearch.php?q=19700173165&tip=sid&clean=0,1334-5605/1845-206X,B
