Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Sleep Science,0.480 ,Q2,15,40,136,https://www.scimagojr.com/journalsearch.php?q=21100242616&tip=sid&clean=0,1984-0063/1984-0659,A2
Nursing Education Perspectives,0.479 ,Q2,45,147,373,https://journals.lww.com/neponline/pages/default.aspx,1536-5026,A2
Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,0.478 ,Q2,67,151,443,https://www.tandfonline.com/toc/lesa20/current,Sin informacion,No
Journal of Pediatric Endocrinology and Metabolism,0.478 ,Q2,63,201,608,https://www.degruyter.com/view/j/jpem?lang=en,0334-018X/2191-0251,A2
High Altitude Medicine and Biology,0.477 ,Q2,49,66,174,http://www.liebertpub.com/products/product.aspx?pid=65,1527-0297/1557-8682,A2
International Journal of Emergency Medicine,0.477 ,Q2,27,35,116,http://www.springer.com/medicine/critical+care+and+emergency+medicine/journal/12245,1865-1372/1865-1380,A2
Local and Regional Anesthesia,0.477 ,Q2,14,21,46,https://www.dovepress.com/local-and-regional-anesthesia-journal,Sin informacion,No
Reviews of Environmental Contamination and Toxicology,0.477 ,Q2,73,13,52,https://www.springer.com/series/398,Sin informacion,No
Thoracic and Cardiovascular Surgeon,0.477 ,Q2,51,114,341,http://www.thieme.de/fz/thoracic/index.html,0171-6425/1439-1902,A2
Journal of Chemotherapy,0.476 ,Q2,49,60,222,https://www.scimagojr.com/journalsearch.php?q=29947&tip=sid&clean=0,1120-009X/1973-9478,A2
Nursing Philosophy,0.476 ,Q2,33,54,98,http://www.wiley.com/bw/journal.asp?ref=1466-7681,1466-7681/1466-769X,A1
Revista de Investigacion Clinica,0.476 ,Q2,27,47,124,http://clinicalandtranslationalinvestigation.com/,0034-8376/2564-8896,A2
Current Clinical Pharmacology,0.475 ,Q2,37,27,102,https://benthamscience.com/journals/current-clinical-pharmacology/,1574-8847,A2
Dermato-Endocrinology,0.475 ,Q2,37,0,20,https://www.scimagojr.com/journalsearch.php?q=19700177514&tip=sid&clean=0,Sin informacion,No
Dose-Response,0.475 ,Q2,33,126,162,https://journals.sagepub.com/home/dos,Sin informacion,No
"European journal of prosthodontics and restorative dentistry, The",0.475 ,Q2,25,22,78,http://www.fdiworldental.org/content/european-journal-prosthodontics-restorative-dentistry,Sin informacion,No
General Thoracic and Cardiovascular Surgery,0.475 ,Q2,37,267,416,http://www.springer.com/medicine/surgery/journal/11748,1863-2092/1863-6705,A2
GERMS,0.475 ,Q2,10,27,68,http://www.germs.ro/en/Homepage/,2248-2997,A2
Israel Journal of Health Policy Research,0.475 ,Q2,15,89,207,https://www.scimagojr.com/journalsearch.php?q=21100338761&tip=sid&clean=0,2045-4015,A2
Neuro-Oncology Practice,0.475 ,Q2,11,62,90,https://academic.oup.com/nop,Sin informacion,No
Biomedical Chromatography,0.474 ,Q2,62,297,809,http://www3.interscience.wiley.com/journal/2770/home,0269-3879/1099-0801,A2
BJA Education,0.474 ,Q2,34,64,200,https://bjaed.org/,2058-5349/2058-5357,A2
Family and Community Health,0.474 ,Q2,44,32,122,http://journals.lww.com/familyandcommunityhealth/pages/default.aspx,Sin informacion,No
Experimental Animals,0.473 ,Q2,40,79,190,http://www.jstage.jst.go.jp/browse/expanim,1341-1357/1881-7122,A2
Journal of Invasive Cardiology,0.473 ,Q2,55,173,435,http://www.invasivecardiology.com/,1042-3931/1557-2501,A2
Journal of Public Health Research,0.473 ,Q2,8,18,78,https://www.jphres.org/,2279-9028/2279-9036,A2
Journal of the American Association of Nurse Practitioners,0.473 ,Q2,16,137,332,https://www.scimagojr.com/journalsearch.php?q=21100285052&tip=sid&clean=0,2327-6886/2327-6924,A2
Pediatric Transplantation,0.473 ,Q2,67,240,633,http://www.wiley.com/bw/journal.asp?ref=1397-3142,1397-3142/1399-3046,A2
Annals of palliative medicine,0.472 ,Q2,14,109,251,http://apm.amegroups.com/,2224-5820/2224-5839,A1
Archives of Iranian Medicine,0.472 ,Q2,45,133,462,http://www.aimjournal.ir/,1029-2977/1735-3947,A2
Molecular Biology Reports,0.472 ,Q2,66,652,491,https://www.springer.com/journal/11033,0301-4851/1573-4978,A2
Annals of Clinical Psychiatry,0.471 ,Q2,66,36,113,http://www.informaworld.com/smpp/title~db=all~content=t713665249~tab=issueslist,1040-1237/1547-3325,A2
International braz j urol : official journal of the Brazilian Society of Urology,0.471 ,Q2,36,200,610,http://www.scielo.br/scielo.php?script=sci_serial&pid=1677-5538&lng=en&nrm=iso,Sin informacion,No
Global Health Promotion,0.470 ,Q2,28,117,190,http://ped.sagepub.com/,1757-9759/1757-9767,A2
Indian Journal of Dermatology,0.470 ,Q2,30,131,578,http://www.e-ijd.org/,0019-5154/1998-3611,A2
Journal of Artificial Organs,0.470 ,Q2,36,69,210,http://www.springer.com/medicine/surgery/journal/10047,1434-7229/1619-0904,A2
European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry,0.469 ,Q2,36,103,173,http://www.eapd.gr/EAPDJournal/EAPD%20Front.htm,Sin informacion,No
Journal of Drug Issues,0.469 ,Q2,53,46,112,https://journals.sagepub.com/home/jod,0022-0426/1945-1369,A2
Microscopy Research and Technique,0.469 ,Q2,115,219,475,http://www3.interscience.wiley.com/journal/117927939/grouphome/home.html,1059-910X/1097-0029,A1
New Zealand Medical Journal,0.469 ,Q2,48,248,851,http://www.nzma.org.nz/journal/,0028-8446/1175-8716,A2
African Journal of Primary Health Care and Family Medicine,0.468 ,Q2,15,84,240,https://www.scimagojr.com/journalsearch.php?q=21100203104&tip=sid&clean=0,2071-2928/2071-2936,A2
American Journal of Health-System Pharmacy,0.468 ,Q2,93,368,1128,https://academic.oup.com/ajhp,Sin informacion,No
Cardiovascular Journal of Africa,0.468 ,Q2,33,72,260,http://www.cvja.co.za/,1680-0745/1995-1892,A2
Gesundheitswesen,0.468 ,Q2,43,149,453,https://www.thieme.de/de/gesundheitswesen/ueber-die-zeitschrift-2043.htm,0941-3790/1439-4421,A2
Informatics for Health and Social Care,0.467 ,Q2,36,35,75,https://www.tandfonline.com/loi/imif20,Sin informacion,No
Genetic Testing and Molecular Biomarkers,0.466 ,Q2,45,127,375,http://www.liebertpub.com/products/product.aspx?pid=18,1945-0257/1945-0265,A2
Journal of Water and Health,0.466 ,Q2,56,83,286,http://www.iwaponline.com/jwh/,1477-8920,A2
Patient Safety in Surgery,0.466 ,Q2,21,45,91,https://www.scimagojr.com/journalsearch.php?q=19700182810&tip=sid&clean=0,1754-9493,A2
Ophthalmic Plastic and Reconstructive Surgery,0.465 ,Q2,54,237,788,http://journals.lww.com/op-rs/pages/default.aspx,0740-9303/1537-2677,A2
Practical Neurology,0.465 ,Q2,40,135,351,http://pn.bmj.com/,1474-7758/1474-7766,A2
Aerospace medicine and human performance,0.464 ,Q2,66,206,551,http://www.asma.org/journal,2375-6314/2375-6322,A2
Indian Journal of Anaesthesia,0.464 ,Q2,26,250,727,http://www.ijaweb.org/,0019-5049/0976-2817,A2
Journal of Parasitology,0.464 ,Q2,89,130,321,http://www.journalofparasitology.org/perlserv/?request=index-html&ct=1,0022-3395/1937-2345,A2
Journal of visceral surgery,0.464 ,Q2,24,122,278,https://www.scimagojr.com/journalsearch.php?q=19700181201&tip=sid&clean=0,1878-7886,A2
Pediatric Hematology and Oncology,0.464 ,Q2,40,57,159,http://informahealthcare.com/loi/pho,0888-0018/1521-0669,A2
American Journal of Dentistry,0.463 ,Q2,74,54,191,https://www.amjdent.com/index.htm,0894-8275,A2
Archives of Physiology and Biochemistry,0.463 ,Q2,48,186,178,https://www.tandfonline.com/toc/iarp20/current,1381-3455/1744-4160,A2
Medical Principles and Practice,0.463 ,Q2,41,112,335,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224259,1011-7571/1423-0151,A2
Asia-Pacific Psychiatry,0.462 ,Q2,18,31,125,https://www.scimagojr.com/journalsearch.php?q=19700175111&tip=sid&clean=0,Sin informacion,No
Clinical Advances in Hematology and Oncology,0.462 ,Q2,36,115,480,https://www.hematologyandoncology.net/,1543-0790,A2
Nestle Nutrition Institute Workshop Series,0.462 ,Q2,28,48,112,https://www.scimagojr.com/journalsearch.php?q=21100232211&tip=sid&clean=0,Sin informacion,No
Wounds,0.462 ,Q2,38,98,292,http://www.woundsresearch.com/,1044-7946/1943-2704,A1
Harvard Business Review,0.461 ,Q2,170,89,383,https://hbr.org/magazine,0017-8012,A1
Journal of Cancer Research and Therapeutics,0.461 ,Q2,34,322,1039,http://www.cancerjournal.net/,0973-1482/0974-1127,A2
Clinical Medicine,0.460 ,Q2,53,254,576,http://www.rcplondon.ac.uk/pubs/ClinicalMedicine/index.htm,1470-2118/1473-4893,A2
European Journal of Paediatric Dentistry,0.460 ,Q2,31,60,186,https://www.ejpd.eu/index.asp,1591-996X/2035-648X,A2
"Tomography (Ann Arbor, Mich.)",0.459 ,Q2,5,43,52,https://www.scimagojr.com/journalsearch.php?q=21100904813&tip=sid&clean=0,Sin informacion,No
In Vivo,0.458 ,Q2,57,309,549,https://www.scimagojr.com/journalsearch.php?q=27210&tip=sid&clean=0,0258-851X/1791-7549,A2
Pharmacology,0.457 ,Q2,56,108,233,https://www.karger.com/Journal/Home/224274,0031-7012/1423-0313,A2
International Journal of Prisoner Health,0.456 ,Q2,16,44,78,http://www.informaworld.com/smpp/title~content=t716100756~db=all,1744-9200/1744-9219,A2
Nordic Journal of Music Therapy,0.454 ,Q2,21,34,88,https://www.tandfonline.com/toc/rnjm20/current,0809-8131/1944-8260,A1
Archives of Disease in Childhood: Education and Practice Edition,0.453 ,Q2,27,159,267,http://ep.bmj.com/content/by/year,Sin informacion,No
American Family Physician,0.452 ,Q2,115,428,1124,http://www.aafp.org/online/en/home/publications/journals/afp.html,0002-838X/1532-0650,A2
Arquivos brasileiros de cirurgia digestiva : ABCD = Brazilian archives of digestive surgery,0.452 ,Q2,14,71,223,https://www.scimagojr.com/journalsearch.php?q=21100229216&tip=sid&clean=0,Sin informacion,No
Journal of Bodywork and Movement Therapies,0.452 ,Q2,46,172,439,http://www.elsevier.com/wps/find/journaldescription.cws_home/623047/description#description,1360-8592/1532-9283,A2
Journal of Offender Rehabilitation,0.452 ,Q2,36,34,90,http://www.informaworld.com/smpp/title~content=t792306909~db=all,1050-9674/1540-8558,A1
Healthcare Technology Letters,0.451 ,Q2,14,51,149,https://digital-library.theiet.org/content/journals/htl,2053-3713,A2
Pediatrics International,0.451 ,Q2,59,294,861,http://www.wiley.com/bw/journal.asp?ref=1328-8067,1328-8067/1442-200X,A2
International Journal of Surgical Oncology,0.448 ,Q2,20,9,24,https://www.hindawi.com/journals/ijso/,2090-1402/2090-1410,A2
Journal of Lasers in Medical Sciences,0.446 ,Q2,18,75,146,http://journals.sbmu.ac.ir/jlms,2008-9783/2228-6721,A2
Pediatrics and Neonatology,0.446 ,Q2,32,158,356,https://www.journals.elsevier.com/pediatrics-and-neonatology/,1875-9572/2212-1692,A2
Annals of Surgical Innovation and Research,0.445 ,Q2,17,0,3,http://www.asir-journal.com/,Sin informacion,No
Journal of Emergency Medicine,0.445 ,Q2,73,408,1235,http://www.elsevier.com/wps/find/journaldescription.cws_home/525473/description#description,0736-4679/1090-1280,A2
Journal of Pediatric Pharmacology and Therapeutics,0.445 ,Q2,13,69,179,https://www.jppt.org/,1551-6776/2331-348X,A2
Journal of Craniofacial Surgery,0.444 ,Q2,70,985,2594,https://journals.lww.com/jcraniofacialsurgery/pages/default.aspx,1049-2275/1536-3732,A2
Journal of Herbal Medicine,0.444 ,Q2,17,60,109,https://www.journals.elsevier.com/journal-of-herbal-medicine,2210-8033/2210-8041,A2
Journal of Tropical Pediatrics,0.444 ,Q2,50,105,248,http://tropej.oxfordjournals.org/,0142-6338/1465-3664,A2
Acta Orthopaedica et Traumatologica Turcica,0.442 ,Q2,25,96,341,https://www.scimagojr.com/journalsearch.php?q=88000&tip=sid&clean=0,1017-995X,A2
Korean Journal of Anesthesiology,0.442 ,Q2,26,96,310,https://www.scimagojr.com/journalsearch.php?q=19700174806&tip=sid&clean=0,2005-6419/2005-7563,A2
Korean Journal of Pediatrics,0.440 ,Q2,23,78,255,https://www.kjp.or.kr/,1738-1061/2092-7258,A2
JCO clinical cancer informatics,0.439 ,Q2,6,69,134,https://www.scimagojr.com/journalsearch.php?q=21100897027&tip=sid&clean=0,2473-4276,A2
Pediatric Emergency Care,0.434 ,Q2,63,271,758,http://journals.lww.com/pec-online/pages/default.aspx,0749-5161/1535-1815,A2
Residential Treatment for Children and Youth,0.432 ,Q2,21,42,63,https://www.scimagojr.com/journalsearch.php?q=5700169553&tip=sid&clean=0,0886-571X/1541-0358,A1
JAMS Journal of Acupuncture and Meridian Studies,0.431 ,Q2,28,30,153,https://www.journals.elsevier.com/journal-of-acupuncture-and-meridian-studies/,2005-2901/2093-8152,A2
Omega: Journal of Death and Dying,0.431 ,Q2,39,127,170,http://www.baywood.com/journals/PreviewJournals.asp?Id=0030-2228,Sin informacion,No
Journal of Pediatric Ophthalmology and Strabismus,0.429 ,Q2,44,107,311,http://www.journalofpediatricophthalmology.com/,0191-3913/1938-2405,A2
Congenital Anomalies (discontinued),0.426 ,Q2,28,13,129,http://www.wiley.com/bw/journal.asp?ref=0914-3505&site=1,Sin informacion,No
International Journal of Neonatal Screening,0.426 ,Q2,7,41,87,https://www.scimagojr.com/journalsearch.php?q=21100900065&tip=sid&clean=0,2409-515X,A2
Musculoskeletal Care,0.426 ,Q2,27,60,149,http://www3.interscience.wiley.com/journal/112094314/home,1478-2189/1557-0681,A2
Emergency Radiology,0.424 ,Q2,41,92,273,http://www.springer.com/medicine/radiology/journal/10140,1070-3004/1438-1435,A2
Anesthesiology and Pain Medicine,0.423 ,Q2,23,71,249,https://www.scimagojr.com/journalsearch.php?q=21100313904&tip=sid&clean=0,2228-7523/2228-7531,A2
Journal of Pediatric Health Care,0.416 ,Q2,46,106,292,http://www.elsevier.com/wps/find/journaldescription.cws_home/623093/description#description,0891-5245/1532-656X,A2
Korean Journal of Pain,0.415 ,Q2,19,42,127,https://www.scimagojr.com/journalsearch.php?q=21100199779&tip=sid&clean=0,2005-9159/2093-0569,A2
Annals of Rehabilitation Medicine,0.414 ,Q2,24,77,414,https://www.scimagojr.com/journalsearch.php?q=21100203316&tip=sid&clean=0,2234-0645/2234-0653,A2
Annals of Pediatric Endocrinology and Metabolism,0.412 ,Q2,6,44,52,https://e-apem.org/,2287-1012/2287-1292,A2
Journal of Pediatric Orthopaedics Part B,0.411 ,Q2,51,103,309,http://journals.lww.com/jpo-b/pages/default.aspx,1060-152X/1473-5865,A2
Revista Paulista de Pediatria,0.411 ,Q2,17,93,239,http://rpped.com.br/,0103-0582/1984-0462,A2
Topics in Spinal Cord Injury Rehabilitation,0.410 ,Q2,32,38,113, http://archive.scijournal.com/,1082-0744/1945-5763,A2
Clinical Pediatrics,0.409 ,Q2,61,242,708,http://cpj.sagepub.com/,0009-9228/1938-2707,A2
Journal of Reproductive and Infant Psychology,0.407 ,Q2,44,67,143,https://www.tandfonline.com/toc/cjri20/current,0264-6838/1469-672X,A2
Rehabilitation Counseling Bulletin,0.407 ,Q2,39,26,57,http://rcb.sagepub.com/,0034-3552/1538-4853,A2
Australian Journal of Rural Health,0.405 ,Q2,45,111,233,http://www.wiley.com/bw/journal.asp?ref=1038-5282,1038-5282/1440-1584,A2
International Journal of Community Based Nursing and Midwifery,0.405 ,Q2,9,32,117,http://ijcbnm.sums.ac.ir/index.php/ijcbnm,2322-2476/2322-4835,A2
Annals of Cardiac Anaesthesia,0.403 ,Q2,24,99,426,http://www.annals.in/contributors.asp,0971-9784/0974-5181,A2
Journal of Oral and Facial Pain and Headache,0.403 ,Q2,38,53,158,https://www.scimagojr.com/journalsearch.php?q=21100307455&tip=sid&clean=0,2333-0376/2333-0384,A2
Chinese Journal of Integrative Medicine,0.402 ,Q2,31,186,481,https://www.springer.com/journal/11655,1672-0415/1993-0402,A2
Annals of Burns and Fire Disasters,0.401 ,Q2,19,50,179,http://www.medbc.com/annals/,1121-1539/1592-9566,A2
Journal of Pharmacopuncture,0.394 ,Q2,9,37,105,http://www.journal-pharm.com/main,2093-6966/2234-6856,A2
Asian Journal of Anesthesiology,0.392 ,Q2,25,24,89,http://www.aja.org.tw/,2468-824X,A2
Hand Surgery and Rehabilitation,0.391 ,Q2,26,72,241,https://www.journals.elsevier.com/hand-surgery-and-rehabilitation,2468-1229,A2
Journal of Evidence-Based Integrative Medicine,0.386 ,Q2,30,25,242,https://www.scimagojr.com/journalsearch.php?q=21100863052&tip=sid&clean=0,Sin informacion,No
Journal of Intercultural Ethnopharmacology (discontinued),0.385 ,Q2,10,0,122,http://www.jocmr.com/,Sin informacion,No
"Journal of Emergencies, Trauma and Shock",0.378 ,Q2,25,57,161,https://www.scimagojr.com/journalsearch.php?q=19700183041&tip=sid&clean=0,Sin informacion,No
Emergency,0.376 ,Q2,4,0,16,http://journals.sbmu.ac.ir/emergency,Sin informacion,No
Eklem Hastaliklari ve Cerrahisi,0.374 ,Q2,14,55,109,https://www.scimagojr.com/journalsearch.php?q=12600154705&tip=sid&clean=0,1305-8282/1309-0313,A2
Emergencias,0.373 ,Q2,26,139,372,https://www.scimagojr.com/journalsearch.php?q=19700175857&tip=sid&clean=0,1137-6821,A1
International Journal of Surgical Pathology,0.372 ,Q2,48,204,409,http://ijs.sagepub.com/,1066-8969/1940-2465,A2
Anatomy and Cell Biology,0.369 ,Q2,14,80,121,https://acbjournal.org/,2093-3665/2093-3673,A2
Open Access Emergency Medicine,0.368 ,Q2,11,32,60,https://www.scimagojr.com/journalsearch.php?q=19700182448&tip=sid&clean=0,1179-1500,A2
Wilderness and Environmental Medicine,0.368 ,Q2,40,109,314,http://www.elsevier.com/wps/find/journaldescription.cws_home/720569/description#description,1080-6032/1545-1534,A2
International Journal of Critical Illness and Injury Science,0.364 ,Q2,9,44,138,http://www.ijciis.org/,2229-5151/2231-5004,A2
Asia Pacific Family Medicine,0.359 ,Q2,12,0,23,https://www.scimagojr.com/journalsearch.php?q=19700183045&tip=sid&clean=0,1444-1683/1447-056X,A2
AEM Education and Training,0.356 ,Q2,5,57,120,https://www.scimagojr.com/journalsearch.php?q=21100900274&tip=sid&clean=0,2472-5390,A2
African Journal of Emergency Medicine,0.353 ,Q2,14,53,134,http://www.afjem.com/,2211-419X,A2
Bulletin of Emergency and Trauma,0.353 ,Q2,3,0,11,http://beat.sums.ac.ir/,Sin informacion,No
Journal of Asian Natural Products Research,0.353 ,Q2,39,207,431,https://www.tandfonline.com/loi/ganp20,1028-6020/1477-2213,A2
Journal of Back and Musculoskeletal Rehabilitation,0.351 ,Q2,28,117,427,https://www.iospress.nl/journal/journal-of-back-and-musculoskeletal-rehabilitation/,1053-8127/1878-6324,A2
Journal of Emergency Management,0.350 ,Q2,8,49,103,https://www.wmpllc.org/ojs/index.php/jem/index,1543-5865,A2
"Asia-Pacific Journal of Sports Medicine, Arthroscopy, Rehabilitation and Technology",0.348 ,Q2,8,22,46,https://www.journals.elsevier.com/asia-pacific-journal-of-sports-medicine-arthroscopy-rehabilitation-and-technology,Sin informacion,No
Korean Journal of Family Medicine,0.348 ,Q2,16,67,198,https://www.scimagojr.com/journalsearch.php?q=20000195010&tip=sid&clean=0,2005-6443/2092-6715,A2
American Journal of Psychiatric Rehabilitation,0.342 ,Q2,28,0,49,http://www.informaworld.com/smpp/title~content=t714578513~db=all,Sin informacion,No
Sleep and Hypnosis,0.338 ,Q2,18,16,65,https://www.scimagojr.com/journalsearch.php?q=19832&tip=sid&clean=0,1302-1192,A2
Clinical and Experimental Emergency Medicine,0.335 ,Q2,3,53,43,https://www.scimagojr.com/journalsearch.php?q=21100905055&tip=sid&clean=0,2383-4625,A2
Homeopathy,0.333 ,Q2,36,41,122,http://www.elsevier.com/wps/find/journaldescription.cws_home/623042/description#description,Sin informacion,No
Atencion Primaria,0.324 ,Q2,37,162,407,https://www.journals.elsevier.com/atencion-primaria,0212-6567/1578-1275,A2
Journal of Complementary and Integrative Medicine,0.319 ,Q2,18,80,150,https://www.degruyter.com/view/j/jcim?lang=en,1553-3840,A2
