Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Catheterization and Cardiovascular Interventions,0.918 ,Q1,112,683,1553,http://www3.interscience.wiley.com/journal/117934745/grouphome/home.html,1522-1946/1522-726X,A1
Health Care Management Review,0.918 ,Q1,53,38,114,https://journals.lww.com/hcmrjournal/pages/default.aspx,0361-6274/1550-5030,A1
Journal of Clinical Biochemistry and Nutrition,0.918 ,Q1,55,61,225,https://www.editorialmanager.com/jcbn/default.aspx,0912-0009/1880-5086,A1
Acta Anaesthesiologica Scandinavica,0.916 ,Q1,103,220,549,http://www.wiley.com/bw/aims.asp?ref=0001-5172&site=1,0001-5172/1399-6576,A1
Advances in Biochemical Engineering/Biotechnology,0.916 ,Q1,84,57,137,http://www.springer.com/series/10,Sin informacion,No
Contact Lens and Anterior Eye,0.915 ,Q1,46,154,252,https://www.journals.elsevier.com/contact-lens-and-anterior-eye,1367-0484/1476-5411,A1
European Physical Education Review,0.915 ,Q1,42,98,85,https://journals.sagepub.com/home/epe,1356-336X/1741-2749,A1
Journal of Adolescent and Young Adult Oncology,0.915 ,Q1,16,96,213,https://home.liebertpub.com/publications/journal-of-adolescent-and-young-adult-oncology/387/overview,2156-5333/2156-535X,A1
Journal of Neuropsychiatry and Clinical Neurosciences,0.915 ,Q1,104,62,182,http://neuro.psychiatryonline.org/,0895-0172/1545-7222,A1
COPD: Journal of Chronic Obstructive Pulmonary Disease,0.913 ,Q1,56,66,287,https://www.tandfonline.com/loi/icop20,Sin informacion,No
European Journal of Pediatrics,0.913 ,Q1,91,205,653,http://www.springer.com/medicine/pediatrics/journal/431,0340-6199/1432-1076,A1
Memorias do Instituto Oswaldo Cruz,0.913 ,Q1,84,88,367,https://memorias.ioc.fiocruz.br/,0074-0276/1678-8060,A1
Adolescent Research Review,0.912 ,Q1,10,37,62,https://www.scimagojr.com/journalsearch.php?q=21100899528&tip=sid&clean=0,2363-8346/2363-8354,A1
Breast Cancer,0.912 ,Q1,49,113,329,http://www.springer.com/medicine/oncology/journal/12282,1340-6868/1880-4233,A1
Clinical Toxicology,0.912 ,Q1,91,239,487,http://informahealthcare.com/loi/ctx,1556-3650/1556-9519,A1
Cytometry Part B - Clinical Cytometry,0.912 ,Q1,59,75,258,http://www3.interscience.wiley.com/journal/122684473/grouphome/home.html,Sin informacion,No
Journal of Knee Surgery,0.912 ,Q1,55,181,414,http://www.thieme.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=1024&category_id=90&option=com_virtuemart&Itemid=53,Sin informacion,No
Journal of Multidisciplinary Healthcare,0.912 ,Q1,24,106,189,https://www.dovepress.com/journal-of-multidisciplinary-healthcare-journal,1178-2390,A1
Journal of Health Communication,0.911 ,Q1,81,90,391,https://www.tandfonline.com/loi/uhcm20,1081-0730/1087-0415,A1
Pain Medicine,0.911 ,Q1,92,361,934,https://academic.oup.com/painmedicine,1526-2375/1526-4637,A1
Annals of Nutrition and Metabolism,0.910 ,Q1,76,106,345,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223977&ContentOnly=false,0250-6807/1421-9697,A1
Journal of Mental Health,0.910 ,Q1,63,146,289,http://informahealthcare.com/jmh,0963-8237/1360-0567,A1
Neurochemical Research,0.910 ,Q1,113,262,906,http://www.springer.com/biomed/neuroscience/journal/11064,0364-3190/1573-6903,A1
Progress in molecular and subcellular biology,0.910 ,Q1,42,9,42,http://www.springer.com/series/388,0079-6484,A1
Burns,0.909 ,Q1,96,325,892,http://www.elsevier.com/wps/find/journaldescription.cws_home/30394/description#description,0305-4179/1879-1409,A1
Strahlentherapie und Onkologie,0.909 ,Q1,66,156,447,https://www.springer.com/journal/66,0179-7158/1439-099X,A1
American Journal on Addictions,0.908 ,Q1,72,59,268,http://www.wiley.com/bw/journal.asp?ref=1055-0496,1055-0496/1521-0391,A1
BMC Medical Informatics and Decision Making,0.908 ,Q1,68,290,481,http://www.biomedcentral.com/bmcmedinformdecismak/,1472-6947,A1
Kidney Research and Clinical Practice,0.908 ,Q1,17,66,173,http://www.krcp-ksn.org/main.html,2211-9132/2211-9140,A1
Neuroradiology,0.906 ,Q1,91,180,463,http://www.springer.com/medicine/radiology/journal/234,0028-3940/1432-1920,A1
Andrology,0.904 ,Q1,38,136,419,https://onlinelibrary.wiley.com/journal/20472927,2047-2919/2047-2927,A1
Injury,0.904 ,Q1,115,515,1624,http://www.elsevier.com/wps/find/journaldescription.cws_home/30428/description#description,0020-1383/1572-3461,A1
Molecular Imaging and Biology,0.904 ,Q1,67,194,337,http://www.springer.com/medicine/radiology/journal/11307,1536-1632/1860-2002,A1
Pathobiology,0.904 ,Q1,50,40,112,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224272,1015-2008/1423-0291,A1
Food and Chemical Toxicology,0.902 ,Q1,159,691,1724,https://www.journals.elsevier.com/food-and-chemical-toxicology,0278-6915/1873-6351,A1
Scandinavian Journal of Public Health,0.902 ,Q1,79,169,412,http://sjp.sagepub.com/,1403-4948/1651-1905,A1
Lasers in Surgery and Medicine,0.901 ,Q1,109,158,350,http://www3.interscience.wiley.com/journal/34073/home,0196-8092/1096-9101,A1
Platelets,0.901 ,Q1,63,195,373,http://informahealthcare.com/loi/plt,0953-7104/1369-1635,A1
Nutrition Bulletin,0.900 ,Q1,38,33,121,http://www.wiley.com/bw/journal.asp?ref=1471-9827,1467-3010/1471-9827,A1
European Journal of Paediatric Neurology,0.898 ,Q1,61,119,483,http://www.elsevier.com/wps/find/journaldescription.cws_home/623032/description#description,1090-3798/1532-2130,A1
Gene,0.898 ,Q1,171,820,2429,https://www.journals.elsevier.com/gene/,0378-1119/1879-0038,A1
American Journal of Bioethics,0.897 ,Q1,57,347,923,http://www.informaworld.com/smpp/title~content=t713606739~db=all,1526-5161/1536-0075,A1
Aphasiology,0.897 ,Q1,65,119,226,http://www.informaworld.com/smpp/title~content=t713393920~db=all,0268-7038/1464-5041,A1
Fetal Diagnosis and Therapy,0.897 ,Q1,58,143,278,https://www.karger.com/Journal/Home/224239,1015-3837/1421-9964,A1
Chemico-Biological Interactions,0.896 ,Q1,115,385,922,http://www.elsevier.com/wps/find/journaldescription.cws_home/505510/description#description,Sin informacion,No
Archives of Medical Science,0.895 ,Q1,40,180,542,https://www.termedia.pl/Journal/Archives_of_Medical_Science-19,1734-1922/1896-9151,A1
European Journal of Cancer Prevention,0.895 ,Q1,75,89,273,http://journals.lww.com/eurjcancerprev/pages/default.aspx,0959-8278/1473-5709,A1
Arthropod Structure and Development,0.894 ,Q1,60,50,187,http://www.elsevier.com/wps/find/journaldescription.cws_home/356/description#description,1467-8039/1873-5495,A1
"Journal of Health, Population and Nutrition",0.894 ,Q1,56,48,117,https://jhpn.biomedcentral.com/,Sin informacion,No
Journal of the Medical Library Association : JMLA,0.894 ,Q1,57,89,229,http://www.mlanet.org/publications/jmla/,Sin informacion,No
Sleep Medicine Clinics,0.893 ,Q1,35,57,177,http://www.elsevier.com/wps/find/journaldescription.cws_home/706998/description#description,1556-407X/1556-4088,A1
Urologic Clinics of North America,0.893 ,Q1,73,67,210,http://www.urologic.theclinics.com/,0094-0143/1558-318X,A1
Gait and Posture,0.892 ,Q1,138,415,1477,http://www.elsevier.com/wps/find/journaldescription.cws_home/525442/description#description,0966-6362/1879-2219,A1
Journal of Rehabilitation Medicine,0.892 ,Q1,91,127,357,http://medicaljournals.se/jrm/,1650-1977/1651-2081,A1
Journal of Dermatology,0.890 ,Q1,61,494,1315,https://onlinelibrary.wiley.com/journal/13468138,0385-2407/1346-8138,A1
Neurosurgical Review,0.890 ,Q1,58,218,307,http://www.springer.com/medicine/surgery/journal/10143,0344-5607/1437-2320,A1
Proceedings of the Japan Academy Series B: Physical and Biological Sciences,0.890 ,Q1,50,38,120,http://www.japan-acad.go.jp/en/publishing/pja_b.html,Sin informacion,No
American Journal of Chinese Medicine,0.889 ,Q1,59,97,290,http://www.worldscinet.com/ajcm/ajcm.shtml,0192-415X/1793-6853,A1
Science and Justice - Journal of the Forensic Science Society,0.889 ,Q1,41,84,200,http://www.elsevier.com/wps/find/journaldescription.cws_home/711629/description#description,Sin informacion,No
ILAR Journal,0.887 ,Q1,70,13,110,http://dels.nas.edu/ilar_n/ilarjournal/journal.shtml,1084-2020/1930-6180,A1
Physica Medica,0.887 ,Q1,39,280,762,http://www.elsevier.com/wps/find/journaldescription.cws_home/712167/description#description,1120-1797/1724-191X,A1
Endocrine Pathology,0.886 ,Q1,47,43,152,http://www.springer.com/medicine/pathology/journal/12022,1046-3976/1559-0097,A1
Australian and New Zealand Journal of Public Health,0.885 ,Q1,73,100,401,https://onlinelibrary.wiley.com/journal/17536405,1326-0200/1753-6405,A1
Journal of School Health,0.885 ,Q1,82,113,323,http://www.wiley.com/bw/journal.asp?ref=0022-4391,0022-4391/1746-1561,A1
Korean Journal of Radiology,0.885 ,Q1,53,157,363,https://www.kjronline.org/,1229-6929/2005-8330,A1
Research in Sports Medicine,0.885 ,Q1,33,57,145,https://www.tandfonline.com/toc/gspm20/current,1543-8627/1543-8635,A1
Current Opinion in Urology,0.883 ,Q1,57,119,275,http://journals.lww.com/co-urology/pages/default.aspx,0963-0643/1473-6586,A1
Pediatric Neurology,0.883 ,Q1,87,203,655,http://www.elsevier.com/wps/find/journaldescription.cws_home/524904/description#description,0887-8994/1873-5150,A1
AIDS Research and Treatment,0.882 ,Q1,24,16,64,https://www.hindawi.com/journals/art/,2090-1240/2090-1259,A1
Current Opinion in Pediatrics,0.882 ,Q1,83,133,361,http://journals.lww.com/co-pediatrics/pages/default.aspx,1040-8703/1531-698X,A1
International Journal of Molecular Medicine,0.882 ,Q1,84,451,1548,https://www.scimagojr.com/journalsearch.php?q=14759&tip=sid&clean=0,1107-3756/1791-244X,A1
Research report (Health Effects Institute),0.882 ,Q1,34,0,5,https://www.scimagojr.com/journalsearch.php?q=22616&tip=sid&clean=0,Sin informacion,No
BMC International Health and Human Rights,0.881 ,Q1,37,33,108,http://www.biomedcentral.com/bmcinthealthhumrights/,1472-698X,A1
Microbial Drug Resistance,0.881 ,Q1,65,194,431,http://www.liebertpub.com/products/product.aspx?pid=44,1076-6294/1931-8448,A1
Infectious Disease Modelling,0.880 ,Q1,8,15,69,https://www.scimagojr.com/journalsearch.php?q=21100923302&tip=sid&clean=0,2468-0427,A1
Modern Trends in Pharmacopsychiatry,0.880 ,Q1,12,0,13,https://www.scimagojr.com/journalsearch.php?q=17700156705&tip=sid&clean=0,Sin informacion,No
Bioinspiration and Biomimetics,0.878 ,Q1,62,107,315,http://www.iop.org/EJ/journal/bioinsp,1748-3182/1748-3190,A1
Surgery Research and Practice,0.878 ,Q1,6,0,12,https://www.hindawi.com/journals/srp/,Sin informacion,No
International Wound Journal,0.877 ,Q1,57,236,557,https://onlinelibrary.wiley.com/journal/1742481x,1742-4801/1742-481X,A1
Clinica Chimica Acta,0.876 ,Q1,135,398,1261,http://www.elsevier.com/wps/find/journaldescription.cws_home/506018/description#description,0009-8981/1873-3492,A1
Journal of Developmental and Behavioral Pediatrics,0.876 ,Q1,101,104,326,http://journals.lww.com/jrnldbp/pages/default.aspx,0196-206X/1536-7312,A1
BMC psychology,0.875 ,Q1,16,91,162,https://bmcpsychology.biomedcentral.com/,2050-7283,A1
Current protocols in chemical biology,0.875 ,Q1,11,16,52,https://www.scimagojr.com/journalsearch.php?q=21100382461&tip=sid&clean=0,2160-4762,A1
Journal of Animal Science,0.875 ,Q1,150,446,1662,https://academic.oup.com/jas,0021-8812/1525-3163,A1
Journal of the National Cancer Institute. Monographs,0.875 ,Q1,84,23,17,http://jncimono.oxfordjournals.org/,Sin informacion,No
Cancer Biomarkers,0.874 ,Q1,37,163,566,https://content.iospress.com/journals/cancer-biomarkers/Pre-press/Pre-press,1574-0153/1875-8592,A1
Child and Adolescent Psychiatric Clinics of North America,0.874 ,Q1,68,60,183,http://www.childpsych.theclinics.com/,1056-4993/1558-0490,A1
European Journal of Medical Genetics,0.874 ,Q1,51,176,369,http://www.elsevier.com/wps/find/journaldescription.cws_home/705239/description#description,1769-7212/1878-0849,A1
Applied Immunohistochemistry and Molecular Morphology,0.873 ,Q1,59,198,418,http://journals.lww.com/appliedimmunohist/pages/default.aspx,1533-4058/1541-2016,A1
Clinical Spine Surgery,0.873 ,Q1,16,183,614,https://journals.lww.com/jspinaldisorders/pages/default.aspx,2380-0186/2380-0194,A1
Emergency Medicine Journal,0.872 ,Q1,77,227,662,http://emj.bmj.com/content/by/year,1472-0205/1472-0213,A1
Functional and Integrative Genomics,0.872 ,Q1,70,81,162,http://www.springer.com/life+sciences/cell+biology/journal/10142,1438-793X/1438-7948,A1
Journal of Applied Microbiology,0.872 ,Q1,149,365,913,https://sfamjournals.onlinelibrary.wiley.com/journal/13652672,1364-5072/1365-2672,A1
"Journal of Nutrition, Health and Aging",0.872 ,Q1,77,164,531,http://www.serdi-fr.com/jnha/,Sin informacion,No
"Child: Care, Health and Development",0.871 ,Q1,78,94,309,http://www.wiley.com/bw/journal.asp?ref=0305-1862,Sin informacion,No
European Archives of Oto-Rhino-Laryngology,0.871 ,Q1,67,476,1629,http://www.springer.com/medicine/otorhinolaryngology/journal/405,Sin informacion,No
Upsala Journal of Medical Sciences,0.871 ,Q1,37,46,124,http://informahealthcare.com/loi/ups,0300-9734/2000-1967,A1
Women and Birth,0.871 ,Q1,34,219,332,https://www.journals.elsevier.com/women-and-birth,1871-5192/1878-1799,A1
BMJ Evidence-Based Medicine,0.870 ,Q1,6,146,76,https://www.scimagojr.com/journalsearch.php?q=21100878576&tip=sid&clean=0,Sin informacion,No
Frontiers in Pediatrics,0.870 ,Q1,28,541,834,https://www.frontiersin.org/journals/pediatrics,2296-2360,A1
Pediatric Clinics of North America,0.870 ,Q1,81,111,308,https://www.journals.elsevier.com/pediatric-clinics-of-north-america,0031-3955/1557-8240,A1
Vascular Medicine,0.870 ,Q1,70,100,276,http://vmj.sagepub.com/,1358-863X/1477-0377,A1
Critical Care and Resuscitation,0.869 ,Q1,31,48,165,https://ccr.cicm.org.au/,1441-2772,A1
Current Urology Reports,0.869 ,Q1,40,86,302,https://www.springer.com/journal/11934,1527-2737/1534-6285,A1
Journal of Developmental Origins of Health and Disease,0.869 ,Q1,29,125,224,https://www.scimagojr.com/journalsearch.php?q=21100217628&tip=sid&clean=0,2040-1744/2040-1752,A1
Public Health Action,0.869 ,Q1,10,0,26,https://www.theunion.org/what-we-do/journals/pha,Sin informacion,No
Journal of Neuroimaging,0.868 ,Q1,61,97,258,http://www.wiley.com/bw/journal.asp?ref=1051-2284&site=1,1051-2284/1552-6569,A1
Journal of Physiology and Biochemistry,0.868 ,Q1,44,61,196,http://www.springer.com/biomed/human+physiology/journal/13105,1138-7548/1877-8755,A1
Forensic Science International,0.867 ,Q1,114,475,1327,http://www.elsevier.com/wps/find/journaldescription.cws_home/505512/description#description,0379-0738/1872-6283,A1
Scandinavian Journal of Rheumatology,0.866 ,Q1,75,108,307,http://informahealthcare.com/loi/rhe,0300-9742/1502-7732,A1
Annals of Pharmacotherapy,0.865 ,Q1,109,204,488,http://www.theannals.com/,1060-0280/1542-6270,A1
Breastfeeding Medicine,0.865 ,Q1,43,152,422,http://www.liebertpub.com/products/product.aspx?pid=173,1556-8253/1556-8342,A1
Food Additives and Contaminants: Part B Surveillance,0.865 ,Q1,24,43,126,https://www.scimagojr.com/journalsearch.php?q=19400157146&tip=sid&clean=0,Sin informacion,No
Pesticide Biochemistry and Physiology,0.865 ,Q1,78,176,437,http://www.elsevier.com/wps/find/journaldescription.cws_home/622930/description#description,0048-3575/1095-9939,A1
"Journal of Speech, Language, and Hearing Research",0.864 ,Q1,130,326,655,https://pubs.asha.org/journal/jslhr,Sin informacion,No
Family Practice,0.863 ,Q1,96,68,419,http://fampra.oxfordjournals.org/,0263-2136/1460-2229,A1
Veterinary Quarterly,0.863 ,Q1,44,15,77,https://www.tandfonline.com/toc/tveq20/current,0165-2176/1875-5941,A1
Archives of Clinical Neuropsychology,0.862 ,Q1,93,108,263,http://www.elsevier.com/wps/find/journaldescription.cws_home/802/description#description,0887-6177/1873-5843,A1
Journal of Molecular Neuroscience,0.861 ,Q1,83,199,543,http://www.springer.com/biomed/neuroscience/journal/12031,0895-8696/1559-1166,A1
Journal of Surgical Education,0.860 ,Q1,48,249,621,http://www.elsevier.com/wps/find/journaldescription.cws_home/710600/description#description,1878-7452/1931-7204,A1
Medical Microbiology and Immunology,0.860 ,Q1,58,88,133,http://www.springer.com/biomed/medical+microbiology/journal/430,0300-8584/1432-1831,A1
Neurosurgery Clinics of North America,0.860 ,Q1,57,61,187,http://www.neurosurgery.theclinics.com/,1042-3680/1558-1349,A1
Science and Engineering Ethics,0.860 ,Q1,48,139,344,http://www.springer.com/sociology/applied+ethics/journal/11948,1353-3452/1471-5546,A1
Development Growth and Differentiation,0.859 ,Q1,63,51,189,http://www.wiley.com/bw/journal.asp?ref=0012-1592,0012-1592/1440-169X,A1
Addiction Research and Theory,0.857 ,Q1,48,100,179,https://www.tandfonline.com/toc/iart20/current,1476-7392/1606-6359,A1
Digestive Surgery,0.857 ,Q1,67,81,223,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223996,0253-4886/1421-9883,A1
Journal of Investigative Dermatology Symposium Proceedings,0.857 ,Q1,77,0,46,http://www.nature.com/jidsp/index.html,1087-0024/1529-1774,A1
Archives of Dermatological Research,0.856 ,Q1,78,119,269,http://www.springer.com/medicine/dermatology/journal/403,0340-3696/1432-069X,A1
JBJS Reviews,0.856 ,Q1,12,101,247,https://journals.lww.com/jbjsreviews/pages/default.aspx,2329-9185,A1
Melanoma Research,0.854 ,Q1,71,104,299,http://journals.lww.com/melanomaresearch/pages/default.aspx,0960-8931/1473-5636,A1
Techniques in Coloproctology,0.854 ,Q1,47,207,510,http://www.springer.com/medicine/surgery/journal/10151,1123-6337/1128-045X,A1
Urology,0.854 ,Q1,172,757,2245,https://www.journals.elsevier.com/urology,0090-4295/1527-9995,A1
BMC Pediatrics,0.853 ,Q1,69,521,827,https://bmcpediatr.biomedcentral.com/,1471-2431,A1
Endocrine Development,0.852 ,Q1,36,0,70,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=224190&searchWhat=bookseries&ContentOnly=false,Sin informacion,No
Journal of Pediatric Surgery,0.852 ,Q1,122,645,1376,http://www.jpedsurg.org/,0022-3468/1531-5037,A1
Advances in Radiation Oncology,0.848 ,Q1,10,121,224,https://www.journals.elsevier.com/advances-in-radiation-oncology,2452-1094,A1
AIDS Education and Prevention,0.847 ,Q1,71,40,135,http://www.guilford.com/cgi-bin/cartscript.cgi?page=pr/jnai.htm&dir=periodicals/per_pub&cart_id=,0899-9546/1943-2755,A1
International Journal of Integrated Care,0.846 ,Q1,28,44,150,https://www.scimagojr.com/journalsearch.php?q=21100255082&tip=sid&clean=0,1568-4156,A1
Journal of Medical Ethics,0.846 ,Q1,69,247,629,https://jme.bmj.com/,0306-6800/1473-4257,A1
Journal of Intellectual Disability Research,0.845 ,Q1,99,110,294,http://www.wiley.com/bw/journal.asp?ref=0964-2633,0964-2633/1365-2788,A1
Journal of Thoracic Imaging,0.845 ,Q1,54,83,180,http://journals.lww.com/thoracicimaging/pages/default.aspx,0883-5993/1536-0237,A1
Paediatric Anaesthesia,0.843 ,Q1,79,244,663,https://onlinelibrary.wiley.com/journal/14609592,1155-5645/1460-9592,A1
Transactions of the Royal Society of Tropical Medicine and Hygiene,0.841 ,Q1,101,132,266,http://www.elsevier.com/wps/find/journaldescription.cws_home/681019/description#description,0035-9203/1878-3503,A1
